baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
250.26259602074467	0.6332668928964484	0.4758949202596883	1.3306863888164318	0.1832922235166916	0.9178646067487088	ENSG00000198390
111.91567515396035	0.5705717001778017	0.43151691378019325	1.3222464333540362	0.1860861036637198	0.9178646067487088	ENSG00000205439
127.26857202058241	-0.6423014207917307	0.4971804243052434	-1.2918879935574261	0.19639593625584284	0.9178646067487088	ENSG00000184032
266.4392009338839	0.4989448640951616	0.4004289899661669	1.246025828792562	0.21275491290688311	0.9178646067487088	ENSG00000159197
1790.9055963320477	-0.29344462121929443	0.23877341990925474	-1.2289668646150704	0.21908422977285164	0.9178646067487088	ENSG00000242220
2636.8678747853637	0.486014456063973	0.39649771078396945	1.2257686308024522	0.22028575502482534	0.9178646067487088	ENSG00000154736
2173.3303801446	0.38128964783916924	0.31616300111824713	1.2059907278542195	0.22782106559427276	0.9178646067487088	ENSG00000159228
178.76938625011	-0.5779568452443403	0.4821876163606063	-1.1986140365996305	0.2306780576623871	0.9178646067487088	ENSG00000183640
431.021042014299	-0.31875082650743314	0.26644446001450156	-1.1963124566000911	0.23157464952158444	0.9178646067487088	ENSG00000205445
17401.4572240215	-0.2548061035436315	0.21351337011621777	-1.1933964763187317	0.2327141343470381	0.9178646067487088	ENSG00000197381
1093.892188581888	0.22274302367149287	0.18794888983881677	1.1851255086556522	0.2359678267820349	0.9178646067487088	ENSG00000160207
3182.6861351443895	0.23480825636169736	0.19989109349362288	1.174680933791522	0.24012239006344177	0.9178646067487088	ENSG00000154639
3927.5575088591636	-0.2750000165826859	0.23416981291092687	-1.1743615163893477	0.2402502527993918	0.9178646067487088	ENSG00000154727
5741.160000047839	-0.21107457553776943	0.18205577507667772	-1.159395110915156	0.24629516873188306	0.9178646067487088	ENSG00000159256
1492.7889372016862	0.3311075478033212	0.2860078033080472	1.157687111937638	0.24699174529398166	0.9178646067487088	ENSG00000142168
2321.6525787895494	0.18181970926854762	0.15905096213820794	1.143153784323258	0.252974746754196	0.9178646067487088	ENSG00000185272
2115.6785990807653	-0.24369408991585403	0.21546519429611954	-1.1310137152868354	0.2580493187807042	0.9178646067487088	ENSG00000205927
2702.2688501487046	-0.2595341792374154	0.2326353084530935	-1.1156267763616181	0.2645819256039307	0.9178646067487088	ENSG00000277117
1763.5087301434446	-0.3025022520668006	0.275679840757403	-1.0972955121988814	0.27251223207180975	0.9178646067487088	ENSG00000160233
4290.859093308089	0.1594162698789441	0.14748304172818924	1.0809125443232164	0.2797360180402527	0.9178646067487088	ENSG00000160190
202.40908913877655	0.5310278798387131	0.49144152925582146	1.0805514964167484	0.2798966680992442	0.9178646067487088	ENSG00000184724
612.5079962430424	-0.3956366303447325	0.36693816292496007	-1.0782106368849984	0.2809397660923264	0.9178646067487088	ENSG00000276612
8631.366685092493	-0.1722801181077423	0.16323021717161454	-1.0554425589387841	0.2912229671667297	0.9178646067487088	ENSG00000186866
424.81163816918775	-0.3888572263144456	0.36924023599343697	-1.0531279866297054	0.2922823376805281	0.9178646067487088	ENSG00000156282
81.33358449439453	0.487882651411428	0.4719207135517463	1.033823346594706	0.30121875513433977	0.9178646067487088	ENSG00000186967
9559.29556055497	0.16475109950714142	0.15945109525936613	1.0332390582777384	0.3014920386648559	0.9178646067487088	ENSG00000157617
7189.763858160522	0.18682334222577535	0.1808563914712387	1.0329927557770917	0.30160728880141524	0.9178646067487088	ENSG00000180509
321.986698749305	-0.29447083460913304	0.2852220074298804	-1.0324267656012707	0.3018722386729778	0.9178646067487088	ENSG00000215455
1511.2056115688583	-0.1949827790368665	0.19415143655605135	-1.004281928043191	0.31524274189838547	0.9178646067487088	ENSG00000154646
1169.218777978979	-0.24917484209006238	0.2485456883127786	-1.0025313405416716	0.3160870377236802	0.9178646067487088	ENSG00000166265
12384.848737645614	0.16642596065431792	0.16631859405785612	1.0006455477637362	0.31699820137962464	0.9178646067487088	ENSG00000160216
194.5084181791729	0.4348223871269743	0.43648546518629117	0.9961898432090812	0.3191579134132025	0.9178646067487088	ENSG00000206107
399.26265219275996	-0.4052652103213327	0.411451860685473	-0.9849638537207405	0.3246418263331258	0.9178646067487088	ENSG00000221859
90.41596939696183	-0.480272248015189	0.4893055245194892	-0.9815385765096947	0.3263272206646607	0.9178646067487088	ENSG00000206102
85.40275434066496	-0.46195479831847547	0.474909647154513	-0.9727214451977164	0.33069176389817684	0.9178646067487088	ENSG00000186925
4192.405324496176	-0.14405232862113185	0.14836348316982942	-0.9709419430132773	0.33157719013420894	0.9178646067487088	ENSG00000160185
166.53595590917476	0.4336887800288683	0.44854569149338086	0.9668775963156658	0.33360522758098016	0.9178646067487088	ENSG00000244025
7609.711520418901	-0.1776806911152735	0.18408911978475945	-0.9651884441786738	0.3344504338722576	0.9178646067487088	ENSG00000183778
253.30472089718683	0.4281550129954293	0.4486930597500367	0.9542269569178338	0.3399687722038128	0.9178646067487088	ENSG00000187175
1183.8462819167507	-0.20429719011239092	0.21471726898841126	-0.9514706994685987	0.34136548564720437	0.9178646067487088	ENSG00000184221
2970.238375617005	0.17520302449374425	0.18465615236039187	0.9488068621282759	0.34271885115594397	0.9178646067487088	ENSG00000243927
732.0900488064843	0.25304162330537494	0.26705502773156725	0.9475261538970987	0.34337073558260983	0.9178646067487088	ENSG00000160181
3283.1149158698618	0.1489502097926123	0.15763278580836432	0.9449189711948154	0.34470024532920945	0.9178646067487088	ENSG00000154642
401.5851316932561	-0.31647319948583924	0.3486150189997391	-0.9078013919018103	0.363983162870073	0.9512790370722873	ENSG00000189169
1916.8109515714057	0.23400073080849226	0.2608764743054345	0.8969790450883046	0.3697300988154554	0.9512790370722873	ENSG00000177692
10886.680401442198	0.17460771759993185	0.19589612188701452	0.8913280973506917	0.37275317932686375	0.9512790370722873	ENSG00000198862
9384.89299923247	0.12622483275152488	0.14244543446366514	0.8861276124909584	0.3755487651290184	0.9512790370722873	ENSG00000160299
188.77547201619686	0.44188119401732434	0.5012537529023028	0.8815518915495272	0.37801918067064694	0.9512790370722873	ENSG00000212933
1698.061220662308	-0.1553446448116073	0.18007507012038573	-0.8626660242739577	0.3883211178268913	0.9534335488189136	ENSG00000160202
283.9998239649773	0.34883344282827994	0.40941047995049656	0.8520383817982842	0.394192789571422	0.9534335488189136	ENSG00000186970
4577.6076103367595	0.17986347624719726	0.21167603014728728	0.8497111180800472	0.3954857155788272	0.9534335488189136	ENSG00000175894
5855.547013462296	-0.12957486160463613	0.15391562603390427	-0.8418564439720604	0.39986831312579413	0.9534335488189136	ENSG00000160221
3929.707879635593	-0.13765340345188906	0.16358855402176825	-0.8414610928926722	0.4000896726271724	0.9534335488189136	ENSG00000142156
408.26611512650743	-0.37543450135148737	0.449754565621657	-0.834754174941074	0.40385613203246556	0.9534335488189136	ENSG00000249209
664.4273746377852	0.2743495831310452	0.3463196491921496	0.7921860159278082	0.4282522212392346	0.9735212211778114	ENSG00000265590
77.93341590595813	0.46825182040899826	0.599332494976015	0.781288891115002	0.43463260232848167	0.9735212211778114	ENSG00000231068
5706.568974737873	-0.12833363677038456	0.16444115162599987	-0.7804228777372152	0.435142006135103	0.9735212211778114	ENSG00000156304
1047.9293050453732	-0.1728749355202294	0.22151852553068282	-0.7804084787314289	0.43515047878649954	0.9735212211778114	ENSG00000154719
193.85011773514117	-0.32010651403871004	0.41551286005228905	-0.7703889453588203	0.44106920892952933	0.9735212211778114	ENSG00000184351
4094.5932458833345	-0.14605388780213724	0.18963822693422452	-0.7701711314396311	0.4411983859989528	0.9735212211778114	ENSG00000142188
112.36336713882048	-0.36210543809058077	0.5050107483655725	-0.7170252103791979	0.47335854121203225	0.9735212211778114	ENSG00000232263
17252.697510387334	0.12340886234556818	0.17293568701280282	0.7136113111022131	0.47546756129540346	0.9735212211778114	ENSG00000185658
8542.01976107169	-0.10286372784824264	0.14445542228897654	-0.712079382125708	0.47641562087163625	0.9735212211778114	ENSG00000157601
1208.2501831095515	0.15534289748005395	0.21835341819842094	0.7114287413576993	0.4768185938025317	0.9735212211778114	ENSG00000215454
229.58076151336692	-0.3458375070943713	0.4868091173271048	-0.7104170706441195	0.47744554039165077	0.9735212211778114	ENSG00000160182
7437.511306376462	0.11120385681621578	0.1573601404634082	0.7066837668594647	0.47976301968844676	0.9735212211778114	ENSG00000183570
6640.154377580219	-0.10663100336870444	0.15200970931176835	-0.7014749508533481	0.48300666171683276	0.9735212211778114	ENSG00000159086
181.3784948215208	-0.35568298780737234	0.5078400962984155	-0.7003838223879962	0.48368763654920727	0.9735212211778114	ENSG00000186977
5550.291682116534	0.13600859523199604	0.19869018126057447	0.6845260010791678	0.49364307647232614	0.9735212211778114	ENSG00000160199
4391.507392995499	0.15115845440181375	0.22115772308314374	0.6834871163191804	0.4942990885552388	0.9735212211778114	ENSG00000142149
4446.481118188701	0.1007968245112069	0.1488788090136143	0.6770394334763216	0.49838093510703646	0.9735212211778114	ENSG00000160282
15798.290641230358	-0.08504886394172008	0.1262972634539268	-0.6734022702934167	0.5006914046760196	0.9735212211778114	ENSG00000160191
133.51721354351702	0.3313623429195978	0.503138149882708	0.6585911702319637	0.5101583344517683	0.9735212211778114	ENSG00000187026
1562.020074119778	0.14817619082000633	0.2298111157410696	0.6447738193262934	0.5190737703781414	0.9735212211778114	ENSG00000142182
3660.946539877665	0.10208626692165637	0.1611795483158533	0.633369853609494	0.5264921466385428	0.9735212211778114	ENSG00000275464
1745.3923194392776	0.13785469500738548	0.21895492064606145	0.6296030918173622	0.5289543002052297	0.9735212211778114	ENSG00000275993
10307.42199498832	0.09158046835570492	0.14731589468347062	0.621660470192159	0.5341651496579076	0.9735212211778114	ENSG00000182093
5027.230468569251	0.10520899042179355	0.17030519140328876	0.6177673713577815	0.5367286945973625	0.9735212211778114	ENSG00000154645
6732.0774836927685	-0.08500283927129378	0.13763555552114798	-0.6175936076214908	0.5368432593962582	0.9735212211778114	ENSG00000159267
179.75775643306363	-0.2086255723376819	0.3400910293564169	-0.6134403860415895	0.5395851890662318	0.9735212211778114	ENSG00000187005
1712.1538470668872	0.10587650699301182	0.1735072711333084	0.6102136602198371	0.5417202819872305	0.9735212211778114	ENSG00000205670
3481.989663384557	0.17419955676945786	0.2855417389570859	0.6100668764072994	0.5418175075739389	0.9735212211778114	ENSG00000198743
8482.02198570805	-0.0834680660213992	0.1393306580826904	-0.5990646076749476	0.5491298018487398	0.9735212211778114	ENSG00000155313
330.4108111855639	-0.19377491754125595	0.3245774968099346	-0.5970066299905142	0.5505029541236295	0.9735212211778114	ENSG00000240432
2696.050571453832	-0.09004295373926695	0.15097050692349784	-0.5964274451624842	0.5508897103826347	0.9735212211778114	ENSG00000241837
4177.565081871788	0.10290458855420699	0.17560356331626573	0.5860051277483114	0.5578720689745421	0.9735212211778114	ENSG00000160226
2839.834875254638	-0.14333340651043458	0.24524956891502903	-0.5844389743253532	0.5589250115733932	0.9735212211778114	ENSG00000159212
5630.822109647355	-0.09646069652086503	0.1658545160817587	-0.5815982512849655	0.5608373210954066	0.9735212211778114	ENSG00000142173
2006.645770622087	-0.12102410908993731	0.21351653083814032	-0.5668137666665333	0.5708407164078508	0.9735212211778114	ENSG00000183527
578.7683302030382	-0.11984516907331066	0.21168208307723596	-0.5661564140484343	0.5712874563052648	0.9735212211778114	ENSG00000156284
7042.300284180511	0.11644926977237077	0.20636445673353854	0.5642893723832111	0.5725572129578675	0.9735212211778114	ENSG00000182240
4440.8226154502445	-0.11599251842499066	0.20865901451409347	-0.5558950745315447	0.5782825855627975	0.9735212211778114	ENSG00000154734
8466.797224184309	-0.10006680574372191	0.1815800009772073	-0.5510893556845102	0.5815724218373612	0.9735212211778114	ENSG00000160200
97.9488078329802	-0.26172015586611985	0.475972020562345	-0.5498645814451577	0.5824122589579046	0.9735212211778114	ENSG00000206104
3379.3903256692906	-0.10023952173345743	0.18602012594524706	-0.5388638526293752	0.589980800798197	0.9748296099815653	ENSG00000241945
9384.32298953818	0.12251404171851116	0.23417257244900724	0.5231784424505541	0.6008500817537312	0.9748296099815653	ENSG00000159200
6606.499009139683	0.09061666200647332	0.17699530483496423	0.5119721231643237	0.6086705198145927	0.9748296099815653	ENSG00000157538
6999.813020408565	0.10091554460772499	0.1982224056397397	0.5091026127043098	0.6106803005624707	0.9748296099815653	ENSG00000182871
6400.377556310679	-0.0842052607873296	0.16703940460571048	-0.5041041722226716	0.6141881751904903	0.9748296099815653	ENSG00000274276
3848.820635212095	-0.10522974360852984	0.20949570786380495	-0.5023002365133926	0.6154563428869393	0.9748296099815653	ENSG00000160224
769.1114050175033	-0.15015873525224396	0.30217490166225014	-0.49692656281586495	0.6192408390335307	0.9748296099815653	ENSG00000221837
3665.8634515440604	-0.08888328998655691	0.1802652202302509	-0.49306954426942257	0.621963449446147	0.9748296099815653	ENSG00000160193
413.56898555489994	-0.21101175949410383	0.43249458181757205	-0.48789457340094367	0.6256245184590248	0.9748296099815653	ENSG00000159231
349.7249340962136	-0.18946303140969314	0.4074998469973498	-0.4649401289491167	0.641974332205597	0.9748296099815653	ENSG00000212935
2689.2893971586964	0.12762476069740647	0.27679530955472426	0.46107992546085474	0.6447412636274017	0.9748296099815653	ENSG00000160208
272.4871806210406	-0.20126299717376112	0.44481005796360357	-0.45246952844359783	0.6509307682555069	0.9748296099815653	ENSG00000222018
1953.4124098655811	0.1191983735654757	0.26485193472820273	0.45005664651005806	0.6526695959080379	0.9748296099815653	ENSG00000188992
5029.622168778484	-0.06971538391532299	0.15627476716089508	-0.44610774459543073	0.6555194187882312	0.9748296099815653	ENSG00000156261
7054.396462624185	-0.07684418540485259	0.17407493533839877	-0.4414431362876498	0.6588922194807958	0.9748296099815653	ENSG00000160201
21714.24182506711	0.0681336963269805	0.1572211626750002	0.43336211975370714	0.6647517154672795	0.9748296099815653	ENSG00000141956
814.8322543987399	-0.11614389464665678	0.27114076173684637	-0.42835276371827624	0.6683943095915722	0.9748296099815653	ENSG00000183036
1868.6980243299342	0.08562370887917477	0.20056248906547722	0.4269178612518185	0.6694391555603864	0.9748296099815653	ENSG00000183145
8071.1417617822035	-0.067591678848371	0.16262257605169486	-0.4156352733391998	0.6776769113913379	0.9748296099815653	ENSG00000180530
6800.3441326278125	0.1476781184038146	0.35757759772781406	0.41299600238442874	0.6796095426262541	0.9748296099815653	ENSG00000157542
16022.529204988274	-0.05856663629074878	0.14275125575718747	-0.41027055054680295	0.6816074925954899	0.9748296099815653	ENSG00000157554
238.9964473763611	-0.11497386357992563	0.2885931189188533	-0.39839433459345236	0.6903395333852989	0.9748296099815653	ENSG00000186971
7204.580127376745	0.05815747385450431	0.1476000068272734	0.39402080734699546	0.6935656772999939	0.9748296099815653	ENSG00000156265
103.49991907915178	-0.18939139842935898	0.49959768653604464	-0.3790878211276403	0.704622649879526	0.9748296099815653	ENSG00000186924
306.0621387423806	-0.13463828486412066	0.35765502435866037	-0.3764473464494208	0.7065843527901534	0.9748296099815653	ENSG00000274559
298.7616920283942	0.1527047410616868	0.40951443466446186	0.3728922063194338	0.7092286728186424	0.9748296099815653	ENSG00000274749
1367.7620294765397	0.0704822888695241	0.19470767858295882	0.3619902891477072	0.7173592871939682	0.9748296099815653	ENSG00000183067
3014.69033753849	-0.07002139724937975	0.19712922011376308	-0.3552055712946588	0.7224355912394586	0.9748296099815653	ENSG00000157557
12530.681963818733	-0.05425369346515986	0.15355422512934877	-0.3533194441211788	0.7238489700647293	0.9748296099815653	ENSG00000157551
25602.19052642387	-0.06678423214108538	0.19086352122615718	-0.349905690265201	0.7264094764520055	0.9748296099815653	ENSG00000182670
308.54354434606785	0.0994129329069123	0.2861446625209188	0.34742193697093565	0.7282743551977715	0.9748296099815653	ENSG00000188155
940.6198688020372	0.07659236858195358	0.2279359791905553	0.3360257948479563	0.7368514148383698	0.9748296099815653	ENSG00000160307
1881.8762778066505	-0.08373358970073914	0.26564007948843277	-0.3152144430237806	0.7525988401907524	0.9748296099815653	ENSG00000249624
9068.431048257493	-0.04687458694484333	0.14979336008818617	-0.31292833619091914	0.7543351087946286	0.9748296099815653	ENSG00000159131
7283.091932150279	0.04212335021166048	0.13535004245297133	0.3112178574033077	0.7556350084229834	0.9748296099815653	ENSG00000275895
1866.0002252366407	-0.0700235527489353	0.23332413759743276	-0.30011276788581076	0.7640911404820001	0.9748296099815653	ENSG00000159259
3312.3764699547974	0.055738787965785505	0.18916749682187695	0.29465309264133266	0.7682588996456191	0.9748296099815653	ENSG00000183255
3113.500160769346	-0.04908295398082153	0.16667309349659873	-0.2944863682020947	0.7683862784512374	0.9748296099815653	ENSG00000273590
3616.4500919410275	-0.06972722823935279	0.23901979197140666	-0.29172156692234963	0.7704995181047566	0.9748296099815653	ENSG00000156239
2728.0737648711133	0.05672421214114653	0.1967019065246616	0.28837652437311123	0.7730585356403341	0.9748296099815653	ENSG00000185437
6826.702953164496	-0.056507878583543635	0.19655959670398032	-0.28748470963055933	0.7737412079886248	0.9748296099815653	ENSG00000160298
81.52445306438813	0.1774324425976924	0.6455785087054482	0.27484254851279094	0.7834372074126414	0.9748296099815653	ENSG00000206105
5041.181695841558	-0.07838124483580561	0.28733580279107507	-0.27278621067906894	0.7850175599977046	0.9748296099815653	ENSG00000184012
25545.923402355827	0.04451562120712638	0.16340330186240484	0.27242791730494614	0.7852930092662249	0.9748296099815653	ENSG00000205726
9570.214177171394	0.05100398470962618	0.18787147578116842	0.27148338776576875	0.7860192747556191	0.9748296099815653	ENSG00000160179
92.01556592633344	0.11333851910341607	0.43058449793580844	0.2632201568954593	0.7923808954952914	0.9748296099815653	ENSG00000244362
1724.3642578772965	0.04949154263502594	0.18867159334602723	0.26231581425327516	0.7930779707860172	0.9748296099815653	ENSG00000160188
567.9593855836813	0.07235020701950419	0.2852717213911769	0.2536185734312391	0.7997902461722777	0.9748296099815653	ENSG00000159055
1926.2761192124583	-0.046191710567925634	0.1824596865845798	-0.25316118553406214	0.8001436591369936	0.9748296099815653	ENSG00000154640
11090.640551496108	0.04141627903524285	0.17495395172190548	0.23672674225201418	0.8128687872309017	0.9748296099815653	ENSG00000142185
541.9574447481792	0.07455522519183275	0.3213839265896911	0.2319818106118821	0.8165521414977245	0.9748296099815653	ENSG00000188694
13123.90592268208	0.03785172775462611	0.165719090500756	0.22840897593782916	0.8193283120841023	0.9748296099815653	ENSG00000160305
1590.411880977505	-0.05682444193313075	0.2511617233514648	-0.22624642471342296	0.8210097648612333	0.9748296099815653	ENSG00000278961
8796.904837681075	-0.040801657669275744	0.1821527358960351	-0.22399695216526183	0.8227596748044541	0.9748296099815653	ENSG00000171189
9975.890027580645	-0.03256098979684941	0.14590313672416347	-0.223168538579177	0.8234043370491158	0.9748296099815653	ENSG00000142192
2905.631941377752	-0.052675250804124864	0.24924356736870135	-0.2113404625051099	0.832621611377375	0.9748296099815653	ENSG00000274391
4361.544534551999	0.03385700265822491	0.16035731878843368	0.21113475152882738	0.8327821236072446	0.9748296099815653	ENSG00000154721
888.2034393427105	-0.04560601858299248	0.21891399402965783	-0.20832847523129977	0.8349724993526411	0.9748296099815653	ENSG00000160180
2356.4085806060657	-0.05328971557619675	0.27493580115007415	-0.19382603267119974	0.8463121024218145	0.9748296099815653	ENSG00000183421
1590.7113567003955	0.0472633838942143	0.24436433103567953	0.19341359556814122	0.8466350687404253	0.9748296099815653	ENSG00000155304
11354.31659598734	0.031246170414906405	0.1680054943903474	0.18598302709260456	0.8524580715279781	0.9748296099815653	ENSG00000177398
2147.1482630495666	-0.03175274498707327	0.1764039838709167	-0.1800001581047528	0.8571524440760141	0.9748296099815653	ENSG00000182362
8906.048491249425	0.03306139557777942	0.18597116617473486	0.17777699768100386	0.8588981127633578	0.9748296099815653	ENSG00000185917
25189.924105901846	-0.03292815441178464	0.18650653309668092	-0.17655228406779405	0.8598600769696183	0.9748296099815653	ENSG00000157540
73.36434276211307	-0.10878858130026423	0.6317470044602131	-0.17220276555678649	0.8632781237611213	0.9748296099815653	ENSG00000186980
3203.1509783613083	-0.035947387414667444	0.2101037880017146	-0.17109347602230804	0.864150265616846	0.9748296099815653	ENSG00000184900
8313.527850199893	-0.029142003833679826	0.1863067133467011	-0.15641950475208594	0.8757023638356317	0.9812148132417663	ENSG00000160285
237.58400066319317	0.0672703357202231	0.4396090767266817	0.15302308182787389	0.878380072989354	0.9812148132417663	ENSG00000221864
2936.595425886356	-0.036496331072145276	0.2510778345401038	-0.1453586340626012	0.8844277229576075	0.9831745075596705	ENSG00000159261
150.4763857613577	0.041859420254498445	0.3515056066045079	0.11908606710104638	0.905207169032083	0.9846105762828047	ENSG00000279493
3096.354207535372	0.02910882033810186	0.2517873686630229	0.11560873959908352	0.9079626361567913	0.9846105762828047	ENSG00000160194
1221.0548801365235	0.04018625329369527	0.3567021212890018	0.11266053913129428	0.9102996872201061	0.9846105762828047	ENSG00000285815
1090.5848966793212	0.02176222039136174	0.21774761879207913	0.09994240355914914	0.9203900516854427	0.9846105762828047	ENSG00000170262
3403.603002671938	-0.015095837297215885	0.15405748292556562	-0.0979883418224455	0.9219415506933709	0.9846105762828047	ENSG00000156253
7885.354406801571	-0.012282316915176004	0.12836187446332675	-0.0956850853614255	0.9237706867003191	0.9846105762828047	ENSG00000157578
7813.627766359458	0.013794360485386882	0.15404324802100655	0.08954862132941896	0.9286459145256691	0.9846105762828047	ENSG00000156299
7871.14720949202	0.010805797822803132	0.135548008348963	0.07971934043460109	0.9364604769658538	0.9846105762828047	ENSG00000205758
4297.788220367527	-0.014003054499142117	0.1935729192939759	-0.07233994584684604	0.9423313757633863	0.9846105762828047	ENSG00000154654
7451.409224155373	0.009124502242304095	0.12977739161317617	0.0703088737482199	0.9439478197582728	0.9846105762828047	ENSG00000205581
3435.660774787468	0.013998415134761372	0.20128124823013546	0.06954654374339057	0.9445545857618591	0.9846105762828047	ENSG00000280071
13925.978778911258	-0.010176775993821972	0.1554495555598469	-0.06546674229572814	0.947802385313507	0.9846105762828047	ENSG00000159082
330.68004485536915	-0.027540336792293705	0.4327361544984348	-0.06364232917911489	0.9492550262285856	0.9846105762828047	ENSG00000182816
8802.732096740796	-0.009571042588234097	0.1585241811370053	-0.0603759156463472	0.9518562401863938	0.9846105762828047	ENSG00000160310
